Time,"Points:0","Points:1","Points:2","contact_pressure"
0.6,-0.1,0.1,-0.5,0
0.6,-0.1,0.3,0.3,0
0.6,-0.1,0.3,0.5,0
0.6,-0.1,0.3,0.1,0
0.6,-0.1,0.3,-0.1,0
0.6,-0.1,0.3,-0.3,0
0.6,-0.1,0.3,-0.5,0
0.6,-0.1,0.5,0.3,0
0.6,-0.1,0.5,0.5,0
0.6,-0.1,0.5,0.1,0
0.6,-0.1,0.5,-0.1,0
0.6,-0.1,0.5,-0.3,0
0.6,-0.1,0.5,-0.5,0
0.6,0.1,-0.5,0.5,0
0.6,0.1,-0.5,0.3,0
0.6,0.1,-0.3,0.3,0
0.6,0.1,-0.3,0.5,0
0.6,0.1,-0.5,0.1,0
0.6,0.1,-0.3,0.1,0
0.6,0.1,-0.5,-0.1,0
0.6,0.1,-0.3,-0.1,0
0.6,0.1,-0.5,-0.3,0
0.6,0.1,-0.3,-0.3,0
0.6,0.1,-0.5,-0.5,0
0.6,0.1,-0.3,-0.5,0
0.6,0.1,-0.1,0.3,0
0.6,0.1,-0.1,0.5,0
0.6,0.1,-0.1,0.1,0
0.6,0.1,-0.1,-0.1,0
0.6,0.1,-0.1,-0.3,0
0.6,0.1,-0.1,-0.5,0
0.6,0.1,0.1,0.3,0
0.6,0.1,0.1,0.5,0
0.6,0.1,0.1,0.1,0
0.6,0.1,0.1,-0.1,0
0.6,0.1,0.1,-0.3,0
0.6,0.1,0.1,-0.5,0
0.6,0.1,0.3,0.3,0
0.6,0.1,0.3,0.5,0
0.6,0.1,0.3,0.1,0
0.6,0.1,0.3,-0.1,0
0.6,0.1,0.3,-0.3,0
0.6,0.1,0.3,-0.5,0
0.6,0.1,0.5,0.3,0
0.6,0.1,0.5,0.5,0
0.6,0.1,0.5,0.1,0
0.6,0.1,0.5,-0.1,0
0.6,0.1,0.5,-0.3,0
0.6,0.1,0.5,-0.5,0
0.6,0.3,-0.5,0.5,0
0.6,0.3,-0.5,0.3,0
0.6,0.3,-0.3,0.3,0
0.6,0.3,-0.3,0.5,0
0.6,0.3,-0.5,0.1,0
0.6,0.3,-0.3,0.1,0
0.6,0.3,-0.5,-0.1,0
0.6,0.3,-0.3,-0.1,0
0.6,0.3,-0.5,-0.3,0
0.6,0.3,-0.3,-0.3,0
0.6,0.3,-0.5,-0.5,0
0.6,0.3,-0.3,-0.5,0
0.6,0.3,-0.1,0.3,0
0.6,0.3,-0.1,0.5,0
0.6,0.3,-0.1,0.1,0
0.6,0.3,-0.1,-0.1,0
0.6,0.3,-0.1,-0.3,0
0.6,0.3,-0.1,-0.5,0
0.6,0.3,0.1,0.3,0
0.6,0.3,0.1,0.5,0
0.6,0.3,0.1,0.1,0
0.6,0.3,0.1,-0.1,0
0.6,0.3,0.1,-0.3,0
0.6,0.3,0.1,-0.5,0
0.6,0.3,0.3,0.3,0
0.6,0.3,0.3,0.5,0
0.6,0.3,0.3,0.1,0
0.6,0.3,0.3,-0.1,0
0.6,0.3,0.3,-0.3,0
0.6,0.3,0.3,-0.5,0
0.6,0.3,0.5,0.3,0
0.6,0.3,0.5,0.5,0
0.6,0.3,0.5,0.1,0
0.6,0.3,0.5,-0.1,0
0.6,0.3,0.5,-0.3,0
0.6,0.3,0.5,-0.5,0
0.6,0.5,-0.5,0.5,0
0.6,0.5,-0.5,0.3,0
0.6,0.5,-0.3,0.3,0
0.6,0.5,-0.3,0.5,0
0.6,0.5,-0.5,0.1,0
0.6,0.5,-0.3,0.1,0
0.6,0.5,-0.5,-0.1,0
0.6,0.5,-0.3,-0.1,0
0.6,0.5,-0.5,-0.3,0
0.6,0.5,-0.3,-0.3,0
0.6,0.5,-0.5,-0.5,0
0.6,0.5,-0.3,-0.5,0
0.6,0.5,-0.1,0.3,0
0.6,0.5,-0.1,0.5,0
0.6,0.5,-0.1,0.1,0
0.6,0.5,-0.1,-0.1,0
0.6,0.5,-0.1,-0.3,0
0.6,0.5,-0.1,-0.5,0
0.6,0.5,0.1,0.3,0
0.6,0.5,0.1,0.5,0
0.6,0.5,0.1,0.1,0
0.6,0.5,0.1,-0.1,0
0.6,0.5,0.1,-0.3,0
0.6,0.5,0.1,-0.5,0
0.6,0.5,0.3,0.3,0
0.6,0.5,0.3,0.5,0
0.6,0.5,0.3,0.1,0
0.6,0.5,0.3,-0.1,0
0.6,0.5,0.3,-0.3,0
0.6,0.5,0.3,-0.5,0
0.6,0.5,0.5,0.3,0
0.6,0.5,0.5,0.5,0
0.6,0.5,0.5,0.1,0
0.6,0.5,0.5,-0.1,0
0.6,0.5,0.5,-0.3,0
0.6,0.5,0.5,-0.5,0
0.6,-0.5,0.5,0.5,1007.5
0.6,-0.5,0.5,0.3,1179.8
0.6,-0.5,0.7,0.3,0
0.6,-0.5,0.7,0.5,0
0.6,-0.3,0.5,0.5,1180
0.6,-0.3,0.5,0.3,1298.5
0.6,-0.3,0.7,0.3,0
0.6,-0.3,0.7,0.5,0
0.6,-0.5,0.5,0.1,1447.3
0.6,-0.5,0.7,0.1,0
0.6,-0.3,0.5,0.1,1540.3
0.6,-0.3,0.7,0.1,0
0.6,-0.5,0.5,-0.1,1447.4
0.6,-0.5,0.7,-0.1,0
0.6,-0.3,0.5,-0.1,1540.4
0.6,-0.3,0.7,-0.1,0
0.6,-0.5,0.5,-0.3,1179.8
0.6,-0.5,0.7,-0.3,0
0.6,-0.3,0.5,-0.3,1298.4
0.6,-0.3,0.7,-0.3,0
0.6,-0.5,0.5,-0.5,1007.3
0.6,-0.5,0.7,-0.5,0
0.6,-0.3,0.5,-0.5,1179.7
0.6,-0.3,0.7,-0.5,0
0.6,-0.5,0.9,0.3,0
0.6,-0.5,0.9,0.5,0
0.6,-0.3,0.9,0.3,0
0.6,-0.3,0.9,0.5,0
0.6,-0.5,0.9,0.1,0
0.6,-0.3,0.9,0.1,0
0.6,-0.5,0.9,-0.1,0
0.6,-0.3,0.9,-0.1,0
0.6,-0.5,0.9,-0.3,0
0.6,-0.3,0.9,-0.3,0
0.6,-0.5,0.9,-0.5,0
0.6,-0.3,0.9,-0.5,0
0.6,-0.5,1.1,0.3,0
0.6,-0.5,1.1,0.5,0
0.6,-0.3,1.1,0.3,0
0.6,-0.3,1.1,0.5,0
0.6,-0.5,1.1,0.1,0
0.6,-0.3,1.1,0.1,0
0.6,-0.5,1.1,-0.1,0
0.6,-0.3,1.1,-0.1,0
0.6,-0.5,1.1,-0.3,0
0.6,-0.3,1.1,-0.3,0
0.6,-0.5,1.1,-0.5,0
0.6,-0.3,1.1,-0.5,0
0.6,-0.5,1.3,0.3,0
0.6,-0.5,1.3,0.5,0
0.6,-0.3,1.3,0.3,0
0.6,-0.3,1.3,0.5,0
0.6,-0.5,1.3,0.1,0
0.6,-0.3,1.3,0.1,0
0.6,-0.5,1.3,-0.1,0
0.6,-0.3,1.3,-0.1,0
0.6,-0.5,1.3,-0.3,0
0.6,-0.3,1.3,-0.3,0
0.6,-0.5,1.3,-0.5,0
0.6,-0.3,1.3,-0.5,0
0.6,-0.5,1.5,0.3,0
0.6,-0.5,1.5,0.5,0
0.6,-0.3,1.5,0.3,0
0.6,-0.3,1.5,0.5,0
0.6,-0.5,1.5,0.1,0
0.6,-0.3,1.5,0.1,0
0.6,-0.5,1.5,-0.1,0
0.6,-0.3,1.5,-0.1,0
0.6,-0.5,1.5,-0.3,0
0.6,-0.3,1.5,-0.3,0
0.6,-0.5,1.5,-0.5,0
0.6,-0.3,1.5,-0.5,0
0.6,-0.1,0.5,0.5,1447.4
0.6,-0.1,0.5,0.3,1540.4
0.6,-0.1,0.7,0.3,0
0.6,-0.1,0.7,0.5,0
0.6,-0.1,0.5,0.1,1773.9
0.6,-0.1,0.7,0.1,0
0.6,-0.1,0.5,-0.1,1773.9
0.6,-0.1,0.7,-0.1,0
0.6,-0.1,0.5,-0.3,1540.2
0.6,-0.1,0.7,-0.3,0
0.6,-0.1,0.5,-0.5,1447
0.6,-0.1,0.7,-0.5,0
0.6,-0.1,0.9,0.3,0
0.6,-0.1,0.9,0.5,0
0.6,-0.1,0.9,0.1,0
0.6,-0.1,0.9,-0.1,0
0.6,-0.1,0.9,-0.3,0
0.6,-0.1,0.9,-0.5,0
0.6,-0.1,1.1,0.3,0
0.6,-0.1,1.1,0.5,0
0.6,-0.1,1.1,0.1,0
0.6,-0.1,1.1,-0.1,0
0.6,-0.1,1.1,-0.3,0
0.6,-0.1,1.1,-0.5,0
0.6,-0.1,1.3,0.3,0
0.6,-0.1,1.3,0.5,0
0.6,-0.1,1.3,0.1,0
0.6,-0.1,1.3,-0.1,0
0.6,-0.1,1.3,-0.3,0
0.6,-0.1,1.3,-0.5,0
0.6,-0.1,1.5,0.3,0
0.6,-0.1,1.5,0.5,0
0.6,-0.1,1.5,0.1,0
0.6,-0.1,1.5,-0.1,0
0.6,-0.1,1.5,-0.3,0
0.6,-0.1,1.5,-0.5,0
0.6,0.1,0.5,0.5,1447.4
0.6,0.1,0.5,0.3,1540.5
0.6,0.1,0.7,0.3,0
0.6,0.1,0.7,0.5,0
0.6,0.1,0.5,0.1,1774
0.6,0.1,0.7,0.1,0
0.6,0.1,0.5,-0.1,1773.9
0.6,0.1,0.7,-0.1,0
0.6,0.1,0.5,-0.3,1540.2
0.6,0.1,0.7,-0.3,0
0.6,0.1,0.5,-0.5,1447
0.6,0.1,0.7,-0.5,0
0.6,0.1,0.9,0.3,0
0.6,0.1,0.9,0.5,0
0.6,0.1,0.9,0.1,0
0.6,0.1,0.9,-0.1,0
0.6,0.1,0.9,-0.3,0
0.6,0.1,0.9,-0.5,0
0.6,0.1,1.1,0.3,0
0.6,0.1,1.1,0.5,0
0.6,0.1,1.1,0.1,0
0.6,0.1,1.1,-0.1,0
0.6,0.1,1.1,-0.3,0
0.6,0.1,1.1,-0.5,0
0.6,0.1,1.3,0.3,0
0.6,0.1,1.3,0.5,0
0.6,0.1,1.3,0.1,0
0.6,0.1,1.3,-0.1,0
0.6,0.1,1.3,-0.3,0
0.6,0.1,1.3,-0.5,0
0.6,0.1,1.5,0.3,0
0.6,0.1,1.5,0.5,0
0.6,0.1,1.5,0.1,0
0.6,0.1,1.5,-0.1,0
0.6,0.1,1.5,-0.3,0
0.6,0.1,1.5,-0.5,0
0.6,0.3,0.5,0.5,1180.1
0.6,0.3,0.5,0.3,1298.7
0.6,0.3,0.7,0.3,0
0.6,0.3,0.7,0.5,0
0.6,0.3,0.5,0.1,1540.5
0.6,0.3,0.7,0.1,0
0.6,0.3,0.5,-0.1,1540.3
0.6,0.3,0.7,-0.1,0
0.6,0.3,0.5,-0.3,1298.3
0.6,0.3,0.7,-0.3,0
0.6,0.3,0.5,-0.5,1179.7
0.6,0.3,0.7,-0.5,0
0.6,0.3,0.9,0.3,0
0.6,0.3,0.9,0.5,0
0.6,0.3,0.9,0.1,0
0.6,0.3,0.9,-0.1,0
0.6,0.3,0.9,-0.3,0
0.6,0.3,0.9,-0.5,0
0.6,0.3,1.1,0.3,0
0.6,0.3,1.1,0.5,0
0.6,0.3,1.1,0.1,0
0.6,0.3,1.1,-0.1,0
0.6,0.3,1.1,-0.3,0
0.6,0.3,1.1,-0.5,0
0.6,0.3,1.3,0.3,0
0.6,0.3,1.3,0.5,0
0.6,0.3,1.3,0.1,0
0.6,0.3,1.3,-0.1,0
0.6,0.3,1.3,-0.3,0
0.6,0.3,1.3,-0.5,0
0.6,0.3,1.5,0.3,0
0.6,0.3,1.5,0.5,0
0.6,0.3,1.5,0.1,0
0.6,0.3,1.5,-0.1,0
0.6,0.3,1.5,-0.3,0
0.6,0.3,1.5,-0.5,0
0.6,0.5,0.5,0.5,1007.6
0.6,0.5,0.5,0.3,1180
0.6,0.5,0.7,0.3,0
0.6,0.5,0.7,0.5,0
0.6,0.5,0.5,0.1,1447.4
0.6,0.5,0.7,0.1,0
0.6,0.5,0.5,-0.1,1447.2
0.6,0.5,0.7,-0.1,0
0.6,0.5,0.5,-0.3,1179.7
0.6,0.5,0.7,-0.3,0
0.6,0.5,0.5,-0.5,1007.4
0.6,0.5,0.7,-0.5,0
0.6,0.5,0.9,0.3,0
0.6,0.5,0.9,0.5,0
0.6,0.5,0.9,0.1,0
0.6,0.5,0.9,-0.1,0
0.6,0.5,0.9,-0.3,0
0.6,0.5,0.9,-0.5,0
0.6,0.5,1.1,0.3,0
0.6,0.5,1.1,0.5,0
0.6,0.5,1.1,0.1,0
0.6,0.5,1.1,-0.1,0
0.6,0.5,1.1,-0.3,0
0.6,0.5,1.1,-0.5,0
0.6,0.5,1.3,0.3,0
0.6,0.5,1.3,0.5,0
0.6,0.5,1.3,0.1,0
0.6,0.5,1.3,-0.1,0
0.6,0.5,1.3,-0.3,0
0.6,0.5,1.3,-0.5,0
0.6,0.5,1.5,0.3,0
0.6,0.5,1.5,0.5,0
0.6,0.5,1.5,0.1,0
0.6,0.5,1.5,-0.1,0
0.6,0.5,1.5,-0.3,0
0.6,0.5,1.5,-0.5,0
0.6,-0.5,-0.5,0.5,0
0.6,-0.5,-0.5,0.3,0
0.6,-0.3,-0.5,0.5,0
0.6,-0.3,-0.5,0.3,0
0.6,-0.5,-0.5,0.1,0
0.6,-0.3,-0.5,0.1,0
0.6,-0.5,-0.5,-0.1,0
0.6,-0.3,-0.5,-0.1,0
0.6,-0.5,-0.5,-0.3,0
0.6,-0.3,-0.5,-0.3,0
0.6,-0.5,-0.5,-0.5,0
0.6,-0.3,-0.5,-0.5,0
0.6,-0.1,-0.5,0.5,0
0.6,-0.1,-0.5,0.3,0
0.6,-0.1,-0.5,0.1,0
0.6,-0.1,-0.5,-0.1,0
0.6,-0.1,-0.5,-0.3,0
0.6,-0.1,-0.5,-0.5,0
0.6,0.1,-0.5,0.5,0
0.6,0.1,-0.5,0.3,0
0.6,0.1,-0.5,0.1,0
0.6,0.1,-0.5,-0.1,0
0.6,0.1,-0.5,-0.3,0
0.6,0.1,-0.5,-0.5,0
0.6,0.3,-0.5,0.5,0
0.6,0.3,-0.5,0.3,0
0.6,0.3,-0.5,0.1,0
0.6,0.3,-0.5,-0.1,0
0.6,0.3,-0.5,-0.3,0
0.6,0.3,-0.5,-0.5,0
0.6,0.5,-0.5,0.5,0
0.6,0.5,-0.5,0.3,0
0.6,0.5,-0.5,0.1,0
0.6,0.5,-0.5,-0.1,0
0.6,0.5,-0.5,-0.3,0
0.6,0.5,-0.5,-0.5,0
0.6,-0.5,0.5,0.3,0
0.6,-0.5,0.5,0.5,0
0.6,-0.3,0.5,0.3,0
0.6,-0.3,0.5,0.5,0
0.6,-0.5,0.5,0.1,0
0.6,-0.3,0.5,0.1,0
0.6,-0.5,0.5,-0.1,0
0.6,-0.3,0.5,-0.1,0
0.6,-0.5,0.5,-0.3,0
0.6,-0.3,0.5,-0.3,0
0.6,-0.5,0.5,-0.5,0
0.6,-0.3,0.5,-0.5,0
0.6,-0.1,0.5,0.3,0
0.6,-0.1,0.5,0.5,0
0.6,-0.1,0.5,0.1,0
0.6,-0.1,0.5,-0.1,0
0.6,-0.1,0.5,-0.3,0
0.6,-0.1,0.5,-0.5,0
0.6,0.1,0.5,0.3,0
0.6,0.1,0.5,0.5,0
0.6,0.1,0.5,0.1,0
0.6,0.1,0.5,-0.1,0
0.6,0.1,0.5,-0.3,0
0.6,0.1,0.5,-0.5,0
0.6,0.3,0.5,0.3,0
0.6,0.3,0.5,0.5,0
0.6,0.3,0.5,0.1,0
0.6,0.3,0.5,-0.1,0
0.6,0.3,0.5,-0.3,0
0.6,0.3,0.5,-0.5,0
0.6,0.5,0.5,0.3,0
0.6,0.5,0.5,0.5,0
0.6,0.5,0.5,0.1,0
0.6,0.5,0.5,-0.1,0
0.6,0.5,0.5,-0.3,0
0.6,0.5,0.5,-0.5,0
0.6,-0.5,0.5,0.5,1007.5
0.6,-0.5,0.5,0.3,1179.8
0.6,-0.3,0.5,0.5,1180
0.6,-0.3,0.5,0.3,1298.5
0.6,-0.5,0.5,0.1,1447.3
0.6,-0.3,0.5,0.1,1540.3
0.6,-0.5,0.5,-0.1,1447.4
0.6,-0.3,0.5,-0.1,1540.4
0.6,-0.5,0.5,-0.3,1179.8
0.6,-0.3,0.5,-0.3,1298.4
0.6,-0.5,0.5,-0.5,1007.3
0.6,-0.3,0.5,-0.5,1179.7
0.6,-0.1,0.5,0.5,1447.4
0.6,-0.1,0.5,0.3,1540.4
0.6,-0.1,0.5,0.1,1773.9
0.6,-0.1,0.5,-0.1,1773.9
0.6,-0.1,0.5,-0.3,1540.2
0.6,-0.1,0.5,-0.5,1447
0.6,0.1,0.5,0.5,1447.4
0.6,0.1,0.5,0.3,1540.5
0.6,0.1,0.5,0.1,1774
0.6,0.1,0.5,-0.1,1773.9
0.6,0.1,0.5,-0.3,1540.2
0.6,0.1,0.5,-0.5,1447
0.6,0.3,0.5,0.5,1180.1
0.6,0.3,0.5,0.3,1298.7
0.6,0.3,0.5,0.1,1540.5
0.6,0.3,0.5,-0.1,1540.3
0.6,0.3,0.5,-0.3,1298.3
0.6,0.3,0.5,-0.5,1179.7
0.6,0.5,0.5,0.5,1007.6
0.6,0.5,0.5,0.3,1180
0.6,0.5,0.5,0.1,1447.4
0.6,0.5,0.5,-0.1,1447.2
0.6,0.5,0.5,-0.3,1179.7
0.6,0.5,0.5,-0.5,1007.4
0.6,-0.5,1.5,0.3,0
0.6,-0.5,1.5,0.5,0
0.6,-0.3,1.5,0.3,0
0.6,-0.3,1.5,0.5,0
0.6,-0.5,1.5,0.1,0
0.6,-0.3,1.5,0.1,0
0.6,-0.5,1.5,-0.1,0
0.6,-0.3,1.5,-0.1,0
0.6,-0.5,1.5,-0.3,0
0.6,-0.3,1.5,-0.3,0
0.6,-0.5,1.5,-0.5,0
0.6,-0.3,1.5,-0.5,0
0.6,-0.1,1.5,0.3,0
0.6,-0.1,1.5,0.5,0
0.6,-0.1,1.5,0.1,0
0.6,-0.1,1.5,-0.1,0
0.6,-0.1,1.5,-0.3,0
0.6,-0.1,1.5,-0.5,0
0.6,0.1,1.5,0.3,0
0.6,0.1,1.5,0.5,0
0.6,0.1,1.5,0.1,0
0.6,0.1,1.5,-0.1,0
0.6,0.1,1.5,-0.3,0
0.6,0.1,1.5,-0.5,0
0.6,0.3,1.5,0.3,0
0.6,0.3,1.5,0.5,0
0.6,0.3,1.5,0.1,0
0.6,0.3,1.5,-0.1,0
0.6,0.3,1.5,-0.3,0
0.6,0.3,1.5,-0.5,0
0.6,0.5,1.5,0.3,0
0.6,0.5,1.5,0.5,0
0.6,0.5,1.5,0.1,0
0.6,0.5,1.5,-0.1,0
0.6,0.5,1.5,-0.3,0
0.6,0.5,1.5,-0.5,0
0.6,-0.5,-0.5,0.5,0
0.6,-0.5,-0.5,0.3,0
0.6,-0.3,-0.5,0.3,0
0.6,-0.3,-0.5,0.5,0
0.6,-0.5,-0.5,0.1,0
0.6,-0.3,-0.5,0.1,0
0.6,-0.5,-0.5,-0.1,0
0.6,-0.3,-0.5,-0.1,0
0.6,-0.5,-0.5,-0.3,0
0.6,-0.3,-0.5,-0.3,0
0.6,-0.5,-0.5,-0.5,0
0.6,-0.3,-0.5,-0.5,0
0.6,-0.1,-0.5,0.3,0
0.6,-0.1,-0.5,0.5,0
0.6,-0.1,-0.5,0.1,0
0.6,-0.1,-0.5,-0.1,0
0.6,-0.1,-0.5,-0.3,0
0.6,-0.1,-0.5,-0.5,0
0.6,0.1,-0.5,0.3,0
0.6,0.1,-0.5,0.5,0
0.6,0.1,-0.5,0.1,0
0.6,0.1,-0.5,-0.1,0
0.6,0.1,-0.5,-0.3,0
0.6,0.1,-0.5,-0.5,0
0.6,0.3,-0.5,0.3,0
0.6,0.3,-0.5,0.5,0
0.6,0.3,-0.5,0.1,0
0.6,0.3,-0.5,-0.1,0
0.6,0.3,-0.5,-0.3,0
0.6,0.3,-0.5,-0.5,0
0.6,0.5,-0.5,0.3,0
0.6,0.5,-0.5,0.5,0
0.6,0.5,-0.5,0.1,0
0.6,0.5,-0.5,-0.1,0
0.6,0.5,-0.5,-0.3,0
0.6,0.5,-0.5,-0.5,0
0.6,-0.5,0.5,0.3,0
0.6,-0.5,0.5,0.5,0
0.6,-0.3,0.5,0.5,0
0.6,-0.3,0.5,0.3,0
0.6,-0.5,0.5,0.1,0
0.6,-0.3,0.5,0.1,0
0.6,-0.5,0.5,-0.1,0
0.6,-0.3,0.5,-0.1,0
0.6,-0.5,0.5,-0.3,0
0.6,-0.3,0.5,-0.3,0
0.6,-0.5,0.5,-0.5,0
0.6,-0.3,0.5,-0.5,0
0.6,-0.1,0.5,0.5,0
0.6,-0.1,0.5,0.3,0
0.6,-0.1,0.5,0.1,0
0.6,-0.1,0.5,-0.1,0
0.6,-0.1,0.5,-0.3,0
0.6,-0.1,0.5,-0.5,0
0.6,0.1,0.5,0.5,0
0.6,0.1,0.5,0.3,0
0.6,0.1,0.5,0.1,0
0.6,0.1,0.5,-0.1,0
0.6,0.1,0.5,-0.3,0
0.6,0.1,0.5,-0.5,0
0.6,0.3,0.5,0.5,0
0.6,0.3,0.5,0.3,0
0.6,0.3,0.5,0.1,0
0.6,0.3,0.5,-0.1,0
0.6,0.3,0.5,-0.3,0
0.6,0.3,0.5,-0.5,0
0.6,0.5,0.5,0.5,0
0.6,0.5,0.5,0.3,0
0.6,0.5,0.5,0.1,0
0.6,0.5,0.5,-0.1,0
0.6,0.5,0.5,-0.3,0
0.6,0.5,0.5,-0.5,0
0.6,-0.5,0.5,0.5,1007.5
0.6,-0.5,0.5,0.3,1179.8
0.6,-0.3,0.5,0.3,1298.5
0.6,-0.3,0.5,0.5,1180
0.6,-0.5,0.5,0.1,1447.3
0.6,-0.3,0.5,0.1,1540.3
0.6,-0.5,0.5,-0.1,1447.4
0.6,-0.3,0.5,-0.1,1540.4
0.6,-0.5,0.5,-0.3,1179.8
0.6,-0.3,0.5,-0.3,1298.4
0.6,-0.5,0.5,-0.5,1007.3
0.6,-0.3,0.5,-0.5,1179.7
0.6,-0.1,0.5,0.3,1540.4
0.6,-0.1,0.5,0.5,1447.4
0.6,-0.1,0.5,0.1,1773.9
0.6,-0.1,0.5,-0.1,1773.9
0.6,-0.1,0.5,-0.3,1540.2
0.6,-0.1,0.5,-0.5,1447
0.6,0.1,0.5,0.3,1540.5
0.6,0.1,0.5,0.5,1447.4
0.6,0.1,0.5,0.1,1774
0.6,0.1,0.5,-0.1,1773.9
0.6,0.1,0.5,-0.3,1540.2
0.6,0.1,0.5,-0.5,1447
0.6,0.3,0.5,0.3,1298.7
0.6,0.3,0.5,0.5,1180.1
0.6,0.3,0.5,0.1,1540.5
0.6,0.3,0.5,-0.1,1540.3
0.6,0.3,0.5,-0.3,1298.3
0.6,0.3,0.5,-0.5,1179.7
0.6,0.5,0.5,0.3,1180
0.6,0.5,0.5,0.5,1007.6
0.6,0.5,0.5,0.1,1447.4
0.6,0.5,0.5,-0.1,1447.2
0.6,0.5,0.5,-0.3,1179.7
0.6,0.5,0.5,-0.5,1007.4
0.6,-0.5,1.5,0.3,0
0.6,-0.5,1.5,0.5,0
0.6,-0.3,1.5,0.5,0
0.6,-0.3,1.5,0.3,0
0.6,-0.5,1.5,0.1,0
0.6,-0.3,1.5,0.1,0
0.6,-0.5,1.5,-0.1,0
0.6,-0.3,1.5,-0.1,0
0.6,-0.5,1.5,-0.3,0
0.6,-0.3,1.5,-0.3,0
0.6,-0.5,1.5,-0.5,0
0.6,-0.3,1.5,-0.5,0
0.6,-0.1,1.5,0.5,0
0.6,-0.1,1.5,0.3,0
0.6,-0.1,1.5,0.1,0
0.6,-0.1,1.5,-0.1,0
0.6,-0.1,1.5,-0.3,0
0.6,-0.1,1.5,-0.5,0
0.6,0.1,1.5,0.5,0
0.6,0.1,1.5,0.3,0
0.6,0.1,1.5,0.1,0
0.6,0.1,1.5,-0.1,0
0.6,0.1,1.5,-0.3,0
0.6,0.1,1.5,-0.5,0
